Date,stock_id,price,ATR_14d,MA_Crossover_10_50,Mean_Reversion_20d,Normalized_BBW_20d_2std,Stochastic_Oscillator_14d,Volume_Momentum_50d
2023-12-19,1038.HK,40.918060302734375,1.0062438972946202,2.7945648956298825,-3.171982765197754,0.18904883383388404,94.21496810729344,664609.0
2023-12-20,1038.HK,40.633575439453125,0.9953299619730812,3.034478454589845,-2.6812480926513658,0.19706313371926443,89.256243934815,578751.0
2023-12-21,1038.HK,40.4913330078125,0.9682618521224011,3.2563749694824224,-2.361204147338867,0.2030790685206515,85.1852211341505,40342.0
2023-12-22,1038.HK,40.39650344848633,0.9465138226892076,3.4318059539794916,-2.0743490219116225,0.20476914872170707,82.35292886599873,250081.0
2023-12-27,1038.HK,40.39650344848633,0.9127726483115405,3.5911162567138675,-1.875211524963376,0.20352638135486154,82.35292886599873,-117987.0
2023-12-28,1038.HK,40.87063980102539,0.9119218681079877,3.6973226165771536,-2.133615493774414,0.20339725554027846,91.66663788366034,147676.0
2023-12-29,1038.HK,40.96547317504883,0.8806515498598417,3.910684585571289,-1.9866384506225572,0.19797432864741885,93.02337045640957,388577.0
2024-01-02,1038.HK,41.29736328125,0.8787082303349815,3.8262876129150385,-2.0885721206665053,0.19558035348867922,98.86365313294102,546863.0
2024-01-03,1038.HK,41.29736328125,0.8938371964694444,3.7191325378418014,-1.8088314056396513,0.18050777841620977,94.38201632446949,-141112.0
2024-01-04,1038.HK,41.10771179199219,0.8706316285008582,3.593012161254883,-1.3939645767211886,0.16919907246726407,89.28579257826797,667698.0
2024-01-05,1038.HK,41.012882232666016,0.8626309893841849,3.478270492553712,-1.0810319900512724,0.15411305464636965,84.7222366416922,260509.0
2024-01-08,1038.HK,40.44392395019531,0.8755216967092612,3.340770950317385,-0.34612541198730185,0.138841875174211,34.28616651720763,947896.0
2024-01-09,1038.HK,40.72840118408203,0.8671715094841128,3.2412020874023426,-0.45754241943359375,0.1218471391661224,46.875099826251216,-981657.0
2024-01-10,1038.HK,40.58616256713867,0.8424845486414212,3.147323303222656,-0.17306232452392578,0.10623501380169788,37.5002564049153,-178991.0
2024-01-11,1038.HK,41.10771179199219,0.8737477632790508,3.089478759765626,-0.5262926101684542,0.08659844348827986,71.87518513097176,1412307.0
2024-01-12,1038.HK,41.012882232666016,0.8452041635342349,2.970944595336917,-0.3152996063232436,0.07479538427310727,65.62503809283542,-597107.0
2024-01-15,1038.HK,40.87063980102539,0.7949926112561199,2.835340805053711,-0.014221382141116123,0.027569452947764465,56.249943247587126,-804419.0
2024-01-16,1038.HK,42.1034049987793,0.8601290408192072,2.776548461914068,-1.1900899887084933,0.03875157455529484,81.48152207108068,1217220.0
2024-01-17,1038.HK,40.68098831176758,0.930772755684268,2.6210317993164054,0.21573200225829936,0.03901685712964948,25.925916243026254,1145869.0
2024-01-18,1038.HK,41.771507263183594,0.9625032219756513,2.568876953124999,-0.8368556976318331,0.04339164004322917,68.5184879380224,1523112.0
2024-01-19,1038.HK,41.20254135131836,0.9885805764951724,2.459825820922852,-0.2536657333373995,0.04376524903142387,46.29624747025937,1441672.0
2024-01-22,1038.HK,41.24995422363281,0.9890882372276144,2.409566879272461,-0.27025966644286825,0.04357287960962672,48.14806359468245,1628705.0
2024-01-23,1038.HK,42.48270797729492,1.026813230961619,2.4237908935546884,-1.403444671630858,0.0529033159034327,91.22805624499235,2666918.0
2024-01-24,1038.HK,43.336158752441406,1.0889372562866957,2.5148252105712885,-2.109912681579587,0.06969584207304179,98.59157008806908,3945964.0
2024-01-25,1038.HK,43.62063980102539,1.0755032924694492,2.5925837707519577,-2.233186912536624,0.08393014861012442,96.2024921697407,2186441.0
2024-01-26,1038.HK,43.62063980102539,1.0765754733356965,2.685514907836911,-2.095686912536621,0.09548898917168004,82.60870025758047,2350905.0
2024-01-29,1038.HK,43.71546936035156,1.0775713345258713,2.8315496826171866,-2.0530166625976562,0.10512222379622586,84.78266251680944,-185302.0
2024-01-30,1038.HK,43.71546936035156,1.0751091601562976,2.8400838470458964,-1.9321113586425795,0.11320134006581684,84.78266251680944,2178451.0
2024-01-31,1038.HK,44.047367095947266,1.0694362101276356,3.0202563476562503,-2.126508903503421,0.12203457309175317,91.95412822985037,2541973.0
2024-02-01,1038.HK,44.09477615356445,1.0506216305213463,3.103704147338867,-2.024564743041992,0.1284857137125345,89.0109875896957,1161108.0
2024-02-02,1038.HK,44.568912506103516,1.0263776605290584,3.2781863403320344,-2.320899581909181,0.13597732887411257,94.7916649683261,1677435.0
2024-02-05,1038.HK,45.13787841796875,1.0749859628673022,3.4943927764892564,-2.655167770385745,0.14195112701360976,85.12394369586947,4857045.0
2024-02-06,1038.HK,44.37925720214844,1.1031889135425454,3.5351686096191415,-1.7140037536621122,0.14110277649475675,70.68959464920606,4273260.0
2024-02-07,1038.HK,44.09477615356445,1.0853503288140791,3.460254669189453,-1.254092025756833,0.1357170975514532,65.51720449376968,3466082.0
2024-02-08,1038.HK,43.14650344848633,1.153453324559047,3.278186035156253,-0.20387973785400249,0.13003138008843176,48.2758577368271,2772155.0
2024-02-09,1038.HK,42.672367095947266,1.1049306837004766,3.0610312652587908,0.3532308578491197,0.12296181028224401,30.693118573613326,-850637.0
2024-02-14,1038.HK,42.53012466430664,1.107287797674082,2.8144795989990214,0.5784475326538114,0.11404369267174227,23.157900796805116,811379.0
2024-02-15,1038.HK,42.293052673339844,1.0891564355121317,2.560341567993163,0.8250019073486357,0.11332710004350943,17.02119181790767,-1365192.0
2024-02-16,1038.HK,42.767189025878906,1.0757068129850007,2.291030960083006,0.45517559051513956,0.10030602248062996,27.659469060445776,-1290031.0
2024-02-19,1038.HK,43.81029510498047,1.086924646181424,2.1184450531005865,-0.48599109649658345,0.09555862326573557,51.06381593963824,315872.0
2024-02-20,1038.HK,44.37925720214844,1.0939545591327982,1.944910812377934,-0.8961174011230497,0.08562001440260679,63.82971439428181,288590.0
2024-02-21,1038.HK,44.474090576171875,1.080162219474661,1.7315493774414037,-0.8297439575195327,0.07263832482620722,65.95750678839806,3011808.0
2024-02-22,1038.HK,44.142189025878906,1.0673550422814129,1.5703427124023435,-0.4148683547973633,0.06863336112727383,58.51057577301276,1057184.0
2024-02-23,1038.HK,44.37925720214844,1.0283689589322744,1.4660323333740237,-0.5997816085815444,0.06924544811286604,63.82971439428181,-102.0
2024-02-26,1038.HK,43.99995422363281,1.0057144713830946,1.426204986572266,-0.2015129089355483,0.06926677885874231,55.319229545859955,1177348.0
2024-02-27,1038.HK,44.047367095947266,0.9846781613471242,1.4565499114990246,-0.2275894165039034,0.06930031035573879,72.60279508237065,-113698.0
2024-02-28,1038.HK,44.94822692871094,0.995624755715766,1.5532740783691423,-1.0668113708496065,0.07285569474516372,93.50649499164328,1320994.0
2024-02-29,1038.HK,43.668052673339844,1.029496214453587,1.636722488403322,0.21099205017090128,0.07291325738163988,58.4414782015982,-1588097.0
2024-03-01,1038.HK,43.62063980102539,0.9898277269313009,1.6699124145507795,0.2370685577392564,0.0730367049587893,57.14280096543661,-2415657.0
2024-03-04,1038.HK,43.762882232666016,0.9597659905076695,1.610171127319333,0.07823143005371236,0.0729061212436988,61.03893716159025,-372043.0
2024-03-05,1038.HK,43.38357162475586,0.9453985605219443,1.4612923431396467,0.3982749938964858,0.0718199577332135,46.478893487328335,94210.0
2024-03-06,1038.HK,43.62063980102539,0.9320571704239687,1.3162059783935547,0.08534488677978658,0.06577317157927123,45.90166513970907,1367079.0
2024-03-07,1038.HK,43.71546936035156,0.8858020404188185,1.2090512847900357,-0.04267406463623047,0.06420953443691908,40.38468612728674,710605.0
2024-03-08,1038.HK,43.14650344848633,0.8970376685474514,1.0307759094238236,0.4788782119751005,0.0644647522257641,10.416701031245806,520848.0
2024-03-11,1038.HK,43.05167770385742,0.8939241760534375,0.8828447723388635,0.56896266937256,0.0648119011418119,13.461616783104905,823866.0
2024-03-12,1038.HK,43.05167770385742,0.8639394066003641,0.7396550750732374,0.587928199768065,0.06276361753187494,13.461616783104905,637939.0
2024-03-13,1038.HK,43.95253372192383,0.9038303162280225,0.5803445434570307,-0.24180736541747905,0.05815924392985334,50.94327234636085,571892.0
2024-03-14,1038.HK,43.95253372192383,0.927325041192188,0.5556892395019517,-0.1588333129882784,0.049522176520802076,50.94327234636085,204175.0
2024-03-15,1038.HK,43.81029510498047,0.9186612602274314,0.5243961334228544,0.03556060791015625,0.044286970481339887,45.28300570772973,7386375.0
2024-03-18,1038.HK,43.43098449707031,0.8970697457941235,0.4447409057617193,0.39590568542480753,0.045108584976471994,30.188657732680873,-670425.0
2024-03-19,1038.HK,43.525814056396484,0.9278209171859546,0.4087065124511682,0.258403968811038,0.04391523974599318,36.73478064222686,429259.0
2024-03-20,1038.HK,43.14650344848633,0.905575142218756,0.3072412872314487,0.5713352203369126,0.04318647752999146,29.411864801498425,-692970.0
2024-03-21,1038.HK,43.525814056396484,0.9052384189116751,0.2323274993896547,0.16120586395263814,0.04238088193324893,52.941309648586376,2025965.0
2024-03-22,1038.HK,44.189605712890625,0.9929798440931021,0.26456886291503423,-0.512068367004396,0.04118373436839312,93.33326551649313,2725332.0
2024-03-25,1038.HK,44.75857162475586,1.0168802964489683,0.3622410583496105,-1.0431034088134794,0.046364134832796264,91.52542261421875,-690559.0
2024-03-26,1038.HK,44.047367095947266,1.0187534535396716,0.4011203002929662,-0.33189888000488565,0.046364134832796264,66.10174681665497,776150.0
2024-03-27,1038.HK,43.43098449707031,0.9900126782066202,0.29775848388671733,0.20862159729004048,0.038340795578378425,44.06770354733135,1696937.0
2024-03-28,1038.HK,43.43098449707031,0.9497777995768556,0.21905197143554744,0.19676818847656108,0.038580693869620666,44.06770354733135,-917644.0
2024-04-02,1038.HK,43.99995422363281,0.9632174700502887,0.17163856506348196,-0.3532358169555678,0.039309185292298765,64.40686236987952,324863.0
2024-04-03,1038.HK,43.668052673339844,0.9316698223945613,0.15741447448730383,-0.02607574462890483,0.03923753361241847,52.542262146519285,-1415932.0
2024-04-05,1038.HK,43.668052673339844,0.9023755781428139,0.12232810974121122,-0.01185169219970561,0.03882769237680452,52.542262146519285,-988350.0
2024-04-08,1038.HK,43.0042610168457,0.9056540944367526,0.0730177307128912,0.6211210250854506,0.04109523747571217,28.813470795730925,-1462646.0
2024-04-09,1038.HK,43.336158752441406,0.9256319084730871,0.03698318481445284,0.27025775909423544,0.041479550643716966,40.67793465378046,-2879871.0
2024-04-10,1038.HK,43.85771179199219,0.9170892557922564,-0.006637268066405966,-0.21573486328124858,0.04050886381855505,59.32207266424248,-3453900.0
2024-04-11,1038.HK,43.762882232666016,0.9260900806376602,-0.10905105590820341,-0.0853450775146456,0.03846781220475045,55.93216740538088,-1713169.0
2024-04-12,1038.HK,42.19822692871094,0.9818620723973969,-0.26551681518554915,1.4366376876831026,0.04755197546639267,4.838751828640377,36154.0
2024-04-15,1038.HK,41.20254135131836,1.0675170205534483,-0.43810256958007443,2.29482364654541,0.06852366892093635,19.191932779478872,553190.0
2024-04-16,1038.HK,40.39650344848633,1.072546292046742,-0.6751713562011687,2.923060035705568,0.0931248828895313,3.9603344637113085,-663204.0
2024-04-17,1038.HK,41.060298919677734,1.0568966396417887,-0.9093955230712893,2.121764755249025,0.10369746138031898,17.999991029610296,-1689906.0
2024-04-18,1038.HK,40.349090576171875,1.045751032091433,-1.1663780212402344,2.6788784027099624,0.11931725356107735,3.260821289101759,28607.0
2024-04-19,1038.HK,40.39650344848633,1.0150816757116792,-1.4100847625732484,2.4750000000000014,0.131055281640887,11.99995978526485,-853854.0
2024-04-22,1038.HK,41.20254135131836,1.0069232658170149,-1.511549987792975,1.5717639923095703,0.13569773952205247,29.00003788690813,-3016726.0
2024-04-23,1038.HK,41.43960952758789,0.9688671325804216,-1.6424119567871074,1.2303855895996065,0.13771738724687435,36.95657703341688,-1829594.0
2024-04-24,1038.HK,42.05598449707031,0.960622961525535,-1.781808853149414,0.5073295593261733,0.1343775171397638,51.08692884817041,-2736849.0
2024-04-25,1038.HK,42.34046936035156,0.9529676591681059,-1.9079294586181632,0.10193958282470561,0.12567421401818576,57.608723864460025,-2291180.0
2024-04-26,1038.HK,42.48270797729492,0.9255390420203622,-1.8756881713867202,-0.11853199005126669,0.12077699895229822,60.86953392094456,2211428.0
2024-04-29,1038.HK,42.245643615722656,0.9068429043681273,-1.765688323974615,0.05926532745361612,0.11860034260087901,56.04398095980806,-572134.0
2024-04-30,1038.HK,42.00857162475586,0.8928688453511423,-1.5987918853759808,0.22521667480468466,0.11622603829222955,52.87356664822136,-856036.0
2024-05-02,1038.HK,42.00857162475586,0.8934397675242509,-1.4887922668457065,0.12564754486083984,0.10964837948650187,56.09757264214189,-184001.0
2024-05-03,1038.HK,42.00857162475586,0.9007431974086788,-1.2868096923828105,0.042673492431639204,0.10436391088808084,71.874986833683,-543848.0
2024-05-06,1038.HK,42.38788604736328,0.8804315470653401,-1.0478440093994195,-0.4006492614746122,0.09844480538607214,84.37513552169149,-460878.0
2024-05-07,1038.HK,42.81460952758789,0.8547971813469344,-0.8534475708007818,-0.836855316162108,0.09761012667267611,98.43752543102076,-3319260.0
2024-05-08,1038.HK,42.862022399902344,0.8445406763855533,-0.6856029510498018,-0.9079750061035128,0.09499683813162346,83.1169461783567,-332364.0
2024-05-09,1038.HK,43.241329193115234,0.8316301337718052,-0.5443099212646487,-1.318100929260254,0.08992323939874389,93.50646852650016,-1788318.0
2024-05-10,1038.HK,44.568912506103516,0.900922254538031,-0.33284477233887344,-2.6053827285766573,0.09891423720279043,97.61908019612645,298475.0
2024-05-13,1038.HK,45.46977615356445,0.9110781236577319,-0.0625861358642581,-3.3426689147949205,0.12353786764581938,100.0,604322.0
2024-05-14,1038.HK,44.90081024169922,0.9001881944664917,0.20387886047362969,-2.588789558410646,0.13425165069059314,85.39323123194124,-922646.0
2024-05-16,1038.HK,44.853397369384766,0.9137828842086299,0.4646545410156264,-2.3185319900512695,0.1366425665551043,81.92770698003358,-2668252.0
2024-05-17,1038.HK,44.90081024169922,0.8993131138046628,0.7282749938964841,-2.17391929626465,0.14050864320128012,83.13250446472222,-905495.0
2024-05-20,1038.HK,44.90081024169922,0.8824902543990297,0.9947402954101534,-1.9463333129882798,0.1365199170376056,83.13250446472222,-986480.0
2024-05-21,1038.HK,44.80598449707031,0.8600954816240962,1.2081018829345709,-1.6310335159301772,0.12884625777420544,80.72290949534494,-444408.0
2024-05-22,1038.HK,45.043052673339844,0.8359139493739914,1.4024979400634763,-1.6760761260986357,0.1262738220560831,86.74699385317423,-1014547.0
2024-05-23,1038.HK,44.80598449707031,0.806686123372501,1.5750838470458959,-1.2706892013549833,0.12181881920397049,80.72290949534494,-535680.0
2024-05-24,1038.HK,44.33184814453125,0.7930927590948057,1.660428848266605,-0.6827596664428697,0.11815788666271311,67.08865024028056,192221.0
2024-05-27,1038.HK,44.47994613647461,0.7928630060887499,1.6229668426513655,-0.723883819580081,0.11551129494971277,66.35815308766239,-693762.0
2024-05-28,1038.HK,45.664764404296875,0.852595850744172,1.59020393371582,-1.7495992660522433,0.11793250254111418,88.34069898924743,1631316.0
2024-05-29,1038.HK,44.23311233520508,0.918640558442787,1.5178225708007815,-0.21857376098633097,0.1122133643646763,46.0758941744523,376617.0
2024-05-30,1038.HK,43.93690872192383,0.8953383769757781,1.4264862060546832,0.17404670715332315,0.10352538800974755,33.61462359856471,66374.0
2024-05-31,1038.HK,44.52931213378906,0.9089627296150685,1.3749560546875017,-0.2923196792602525,0.0932367058063122,32.60853137695583,-4760259.0
2024-06-03,1038.HK,45.17108917236328,0.9462977671013537,1.3671818542480523,-0.7759708404541001,0.0816619590762878,60.86945357468379,2302836.0
2024-06-04,1038.HK,44.57868576049805,0.9280724369383412,1.3233945465087942,-0.07402744293212749,0.06953568022754752,34.782719824305374,-349990.0
2024-06-05,1038.HK,44.47994613647461,0.9076224613362364,1.2404150390625048,0.10797901153564737,0.05957217635059793,30.43467889320782,863420.0
2024-06-06,1038.HK,44.23311233520508,0.9133170194048382,1.168981857299805,0.42336730957030966,0.047891259490822284,19.565248492667006,-1747175.0
2024-06-07,1038.HK,45.022987365722656,0.9186047346789831,1.2214281463623067,-0.27742481231689453,0.0378402257287496,54.347728141638996,-1799488.0
2024-06-11,1038.HK,43.64070510864258,0.9552507405171876,1.1598613739013715,1.0584470748901396,0.043795469898205625,1.9999692931853907,671264.0
2024-06-12,1038.HK,42.99892807006836,0.9716482764267831,0.9142465209960946,1.5766817092895522,0.05265710273057513,1.5872762230962025,359223.0
2024-06-13,1038.HK,43.49259948730469,0.9551382543946899,0.8389629364013658,1.0125997543334933,0.05650752102023576,17.460225881816374,17148.0
2024-06-14,1038.HK,43.09766387939453,0.9221764582599882,0.7617048645019509,1.3197486877441378,0.0627201889143291,4.761915216216323,84060.0
2024-06-17,1038.HK,42.90019607543945,0.9197790789061251,0.6207884216308628,1.4171857833862305,0.06893907210440417,12.328784482491086,-1700723.0
2024-06-18,1038.HK,43.09766387939453,0.8963953035299645,0.42485366821289006,1.1295606613159208,0.07208288935208738,18.30985685911906,-52875.0
2024-06-19,1038.HK,43.19639587402344,0.8817344309399483,0.29605781555176236,0.9503492355346665,0.07398200497229811,21.126685875896506,-684355.0
2024-06-20,1038.HK,42.99892807006836,0.8434372176177843,0.14806266784668054,1.0456108093261705,0.07504166251838017,15.492919008827325,-763355.0
2024-06-21,1038.HK,42.06094741821289,0.8784000506133688,-0.043649597167970455,1.846339607238768,0.08347075256383715,9.195353652712194,1895158.0
2024-06-24,1038.HK,42.357154846191406,0.854446007039029,-0.28022171020508324,1.4513975143432631,0.08881733931306932,19.444482236623276,-364136.0
2024-06-25,1038.HK,41.962215423583984,0.8533603328453765,-0.4120573425293017,1.7204504013061523,0.09539219263381984,12.000020057286415,409134.0
2024-06-26,1038.HK,43.19639587402344,0.905245480476369,-0.41227394104004134,0.3628515243530259,0.08589185067106173,45.33328895573702,-993085.0
2024-06-27,1038.HK,42.6039924621582,0.8934786384537486,-0.5291636657714847,0.8737989425659194,0.08689177421994303,29.333406428808125,-601695.0
2024-06-28,1038.HK,43.54196548461914,0.9460243752856233,-0.5476427459716788,-0.08392124176025106,0.08637947754987721,64.06237760284297,-894704.0
2024-07-02,1038.HK,43.39386749267578,0.9525021189483303,-0.5449469757080081,0.007404518127444248,0.0833122010574374,70.37039913250925,-71053.0
2024-07-03,1038.HK,43.39386749267578,0.937359801260639,-0.5762221527099598,-0.08145656585693217,0.07411155723920315,70.37039913250925,-1361815.0
2024-07-04,1038.HK,43.443233489990234,0.9162464426232281,-0.6124729919433634,-0.1875951766967745,0.06902154088987165,72.22220165840506,-1346636.0
2024-07-05,1038.HK,43.739437103271484,0.9001676333067555,-0.5891600036621156,-0.5208242416381808,0.06472651610104221,83.33330300534567,-982869.0
2024-07-08,1038.HK,44.035640716552734,0.8887634936876997,-0.44361129760742557,-0.8269014358520508,0.06346199305240306,94.44440435228628,-1845952.0
2024-07-09,1038.HK,44.33184814453125,0.8922789363571229,-0.2916592407226588,-1.1576658248901381,0.05573090966669391,91.93549038227637,878323.0
2024-07-10,1038.HK,44.52931213378906,0.9202268199960069,-0.078726425170899,-1.310699462890625,0.061737714237147454,76.24996959548132,841555.0
2024-07-11,1038.HK,45.71413040161133,0.960283574861343,0.10841857910156705,-2.359757614135745,0.0799440712349457,93.40660906801602,913096.0
2024-07-12,1038.HK,48.626800537109375,1.135002122185364,0.5830762481689433,-5.0157176971435575,0.13428400724668987,93.50649266076394,6080207.0
2024-07-15,1038.HK,48.28123092651367,1.1174026366406955,0.9315496063232374,-4.4109697341918945,0.16327780908469813,88.96105805234455,1672694.0
2024-07-16,1038.HK,47.441986083984375,1.1257439539318577,1.2276931762695327,-3.34463539123535,0.17622758961281748,77.48345631283603,1181487.0
2024-07-17,1038.HK,48.97237014770508,1.1793307637734662,1.6462674713134717,-4.581284141540529,0.1990933013867462,97.81019560169862,2189665.0
2024-07-18,1038.HK,50.40402603149414,1.239668501233858,2.1820239257812446,-5.6525585174560575,0.22915673467874303,97.02380985009496,2235593.0
2024-07-19,1038.HK,50.2065544128418,1.2040144149462395,2.680896759033203,-5.094705581665039,0.24828429487474624,94.11761519104319,1788548.0
2024-07-22,1038.HK,50.848331451416016,1.213221665294761,3.2024396514892572,-5.297113418579102,0.261672377934835,96.91357989033965,455640.0
2024-07-23,1038.HK,50.79896545410156,1.1970877072514463,3.697998657226563,-4.825656890869141,0.2696455805016202,96.27330864883798,2105665.0
2024-07-24,1038.HK,51.24327087402344,1.185632355935679,4.235907363891606,-4.8059095382690415,0.2722930646110309,95.20960746525786,334728.0
2024-07-25,1038.HK,51.638206481933594,1.1644166950368973,4.704946365356449,-4.77875461578369,0.27891286786720887,95.9769851365871,124720.0
2024-07-26,1038.HK,51.19390106201172,1.1447160893195207,4.835794601440426,-3.904953765869138,0.2743208751092547,90.53252109615819,2155866.0
2024-07-29,1038.HK,51.786312103271484,1.1440539357558748,5.047644424438474,-4.0851474761962905,0.2738407481023606,97.4683735000231,933353.0
2024-07-30,1038.HK,51.3913688659668,1.13638670855074,5.312771530151373,-3.2903291702270536,0.2660581772965926,90.54052942213261,3693228.0
2024-07-31,1038.HK,51.490108489990234,1.118688326935419,5.432759399414067,-2.9842567443847656,0.25420026481332786,88.23537035781914,2613657.0
2024-08-01,1038.HK,52.921756744384766,1.2397773940186951,5.522217025756838,-3.941978836059569,0.2442228540393072,95.9677398225322,3742851.0
2024-08-02,1038.HK,52.87239074707031,1.235851597952481,5.632213897705078,-3.435965156555177,0.2299343559629764,94.39996365546249,2270139.0
2024-08-05,1038.HK,51.3913688659668,1.2956783059393011,5.554809951782232,-1.5871568679809585,0.20632088011578975,69.42143388254665,4961058.0
2024-08-06,1038.HK,52.52682113647461,1.3053909549124725,5.563696060180661,-2.3128604888916016,0.18228838686669396,84.94622374786925,2037793.0
2024-08-07,1038.HK,53.81037139892578,1.3461456377330538,5.633797607421876,-3.1323577880859403,0.15765869482690295,87.50003401634649,2856008.0
2024-08-08,1038.HK,54.452144622802734,1.4474615647642461,5.739443817138671,-3.3372303009033217,0.14089702409794985,93.1372801303477,833398.0
2024-08-09,1038.HK,54.550880432128906,1.4322273683672664,5.868786392211916,-3.1397621154785185,0.14440853238886664,90.09900835251007,1538904.0
2024-08-12,1038.HK,54.748348236083984,1.3757663262171071,5.948761215209963,-3.013874053955078,0.14268108598718662,93.6841807923832,1613056.0
2024-08-13,1038.HK,56.031898498535156,1.3973893988208008,6.182762451171875,-3.867928695678714,0.13746055549352984,96.6386428671115,-1262536.0
2024-08-14,1038.HK,55.636959075927734,1.399836784634849,6.388130111694338,-3.1397598266601534,0.13620102161684802,89.16664153735948,-73924.0
2024-08-15,1038.HK,56.27873611450195,1.5607897359511378,6.489827041625979,-3.4878013610839815,0.1442931885729474,94.48821220148596,3775564.0
2024-08-16,1038.HK,55.53822708129883,1.5938806722795562,6.535245056152348,-2.4807086944580092,0.14299119061406956,82.67719726304993,3179272.0
2024-08-19,1038.HK,55.83442687988281,1.5470305988077724,6.747524566650391,-2.5276037216186538,0.14396589022761946,87.40154239453945,1953450.0
2024-08-20,1038.HK,56.42683792114258,1.5458416907593564,6.90944923400879,-2.838621139526367,0.14510324466985813,89.78106285903657,2472578.0
2024-08-21,1038.HK,55.88379669189453,1.4988966352015747,6.871929931640622,-2.063553619384763,0.14315787368859204,80.31499440898642,-166901.0
2024-08-22,1038.HK,55.24202346801758,1.5152508711408739,6.706055908203126,-1.2415895462036133,0.1392080807097373,70.07880222325464,733387.0
2024-08-23,1038.HK,54.79771423339844,1.45638602998566,6.504636993408205,-0.6170896530151353,0.13033318069793073,59.13043430531494,-770525.0
2024-08-26,1038.HK,56.13063049316406,1.4651979429934812,6.382205886840822,-1.7327899932861328,0.12662348749677654,80.5825079820724,1405717.0
2024-08-27,1038.HK,56.525569915771484,1.4592756746177826,6.159065551757813,-1.8710193634033203,0.11933062375980735,88.34951885773089,191111.0
2024-08-28,1038.HK,57.46355056762695,1.4714076095875017,6.054406967163089,-2.5103279113769545,0.11399935655541171,95.78945613487059,2014082.0
2024-08-29,1038.HK,57.06861114501953,1.4650415272886668,5.855950164794919,-1.908045768737793,0.11294550789533368,80.58251133801342,1415895.0
2024-08-30,1038.HK,57.1673469543457,1.4379727983620596,5.735493774414067,-1.7920337677001967,0.10987605077277958,82.5242835415669,2458685.0
2024-09-02,1038.HK,57.266082763671875,1.4163637365413224,5.574556655883789,-1.5970338821411119,0.09019622121166901,84.46605574512039,-1600818.0
2024-09-03,1038.HK,56.42683792114258,1.438613175589147,5.293162994384765,-0.5627882003784208,0.07324029131173117,67.96117956776935,677562.0
2024-09-04,1038.HK,55.9825325012207,1.4028536402098521,5.0226302337646445,-0.009874725341795454,0.06442091544342607,46.15385350130891,-37603.0
2024-09-05,1038.HK,57.06861114501953,1.3943319045743743,4.927844696044922,-0.965130043029788,0.06117148734069331,74.3589505837221,689183.0
2024-09-09,1038.HK,56.969879150390625,1.386418866146208,4.857743453979488,-0.745448112487793,0.05661929072687131,71.79491389121495,624260.0
2024-09-10,1038.HK,56.87114334106445,1.3297036794399573,4.665211181640622,-0.5405725479125962,0.05163957309342233,69.23077813230286,1613946.0
2024-09-11,1038.HK,56.18000030517578,1.291144839178352,4.374931564331057,0.15797557830810405,0.0514587320617144,51.28202595272814,1633926.0
2024-09-12,1038.HK,55.79999923706055,1.3596344935227553,3.960453796386723,0.546128654479979,0.05092447865157264,42.243122460662356,6900784.0
2024-09-13,1038.HK,55.95000076293945,1.341089063565494,3.598457412719725,0.37969036102295206,0.05132077194831118,46.083450713270025,2907120.0
2024-09-16,1038.HK,57.04999923706055,1.398868525159309,3.320511398315432,-0.6447195053100572,0.05067591812345355,74.2455323537116,-124108.0
2024-09-17,1038.HK,57.900001525878906,1.434663739496423,3.1066160583496085,-1.3914430618286104,0.05482397054569284,93.75,133539.0
2024-09-19,1038.HK,56.599998474121094,1.5107591866752499,2.878569107055661,-0.08278198242187784,0.05481601390198642,61.24992370605469,1364938.0
2024-09-20,1038.HK,55.45000076293945,1.5599904553586026,2.6069021606445304,1.0455259323120103,0.05656201797799743,32.49998092651367,6179359.0
2024-09-23,1038.HK,55.599998474121094,1.5199911371187025,2.2623235321044888,0.9134269714355483,0.054705611446724596,36.24992370605469,504725.0
2024-09-24,1038.HK,53.900001525878906,1.6114202871145484,1.8498717498779271,2.5685382843017592,0.06334953314445499,8.6021805294634,-2135586.0
2024-09-25,1038.HK,55.0,1.6106044433293019,1.5283820343017638,1.412008285522461,0.06741487074632745,32.25805393077762,1846108.0
2024-09-26,1038.HK,54.04999923706055,1.6241329153599098,1.1832216644287072,2.2382305145263643,0.07721880964639226,14.583339956067432,4423162.0
2024-09-27,1038.HK,54.5,1.64740919018702,0.9426691436767598,1.640052223205565,0.07976372480440105,34.821427963218156,3104832.0
2024-09-30,1038.HK,53.20000076293945,1.6833086427364405,0.6117496490478516,2.7466209411621065,0.0910965880007627,14.655204165121058,2798506.0
2024-10-02,1038.HK,52.349998474121094,1.6952150592639157,0.09888069152832202,3.3557558059692383,0.1056486055962417,9.374973922974128,3033511.0
2024-10-03,1038.HK,52.04999923706055,1.659842609526454,-0.5101528930664045,3.3949508666992188,0.11784855438015494,4.687486961487064,850543.0
2024-10-04,1038.HK,52.5,1.6305681374174217,-0.9541734313964838,2.748608207702638,0.12609970831110248,17.51825345953944,-247300.0
2024-10-07,1038.HK,52.20000076293945,1.5926705768032028,-1.2983080291748053,2.859480857849121,0.13507004251677063,13.138704016902723,-574309.0
2024-10-08,1038.HK,51.400001525878906,1.6431940525358701,-1.7135436248779286,3.376049613952638,0.1435546308166757,11.184237274098464,1298597.0
